"sample_a","sample_b","kinship"
"IRIS_313-11597","IRIS_313-10148",0.0815910899937205
"IRIS_313-11599","IRIS_313-10148",0.136283786070566
"IRIS_313-11600","IRIS_313-10148",0.0920219175281111
"IRIS_313-11602","IRIS_313-10148",-0.356608376946202
"IRIS_313-11604","IRIS_313-10148",-0.350201903372064
"IRIS_313-11616","IRIS_313-10148",-0.102907935332039
"IRIS_313-11618","IRIS_313-10148",-0.316990314979078
"IRIS_313-11620","IRIS_313-10148",-0.315401761629591
"IRIS_313-11621","IRIS_313-10148",0.335005778971414
"IRIS_313-11636","IRIS_313-10148",-0.356411905761626
"IRIS_313-11638","IRIS_313-10148",0.120724548386652
"IRIS_313-11639","IRIS_313-10148",1.73005695188658
"IRIS_313-11641","IRIS_313-10148",0.098483190132364
"IRIS_313-11646","IRIS_313-10148",0.112640511484469
"IRIS_313-11647","IRIS_313-10148",0.137523731035645
"IRIS_313-11648","IRIS_313-10148",0.144860045292926
"IRIS_313-11712","IRIS_313-10148",-0.351133343292044
"IRIS_313-11737","IRIS_313-10148",-0.281743974424574
"IRIS_313-11738","IRIS_313-10148",0.0922678771428307
"IRIS_313-11742","IRIS_313-10148",-0.358538407927544
"IRIS_313-11828","IRIS_313-10148",0.0866646486758987
"IRIS_313-11913","IRIS_313-10148",-0.283308844425308
"IRIS_313-11917","IRIS_313-10148",-0.338476514800171
"IRIS_313-11918","IRIS_313-10148",0.100607140830052
"IRIS_313-11919","IRIS_313-10148",0.0848052927251776
"IRIS_313-11937","IRIS_313-10148",0.611907213944254
"IRIS_313-11963","IRIS_313-10148",-0.341861539543185
"IRIS_313-12052","IRIS_313-10148",0.0911500382968747
"CX151","IRIS_313-10150",-0.106838652385531
"IRIS_313-8458","IRIS_313-10150",-0.285940405068543
"IRIS_313-8621","IRIS_313-10150",-0.358341522056003
"IRIS_313-8731","IRIS_313-10150",-0.296018821658031
"IRIS_313-8754","IRIS_313-10150",-0.289701563085223
"IRIS_313-8924","IRIS_313-10150",-0.293958288221848
"IRIS_313-8982","IRIS_313-10150",-0.219324796082055
"IRIS_313-9023","IRIS_313-10150",-0.34774022767228
"IRIS_313-9351","IRIS_313-10150",-0.274601309069846
"IRIS_313-9400","IRIS_313-10150",-0.224767325531299
"IRIS_313-9522","IRIS_313-10150",-0.290884896059297
"IRIS_313-9604","IRIS_313-10150",-0.366745013387796
"IRIS_313-9605","IRIS_313-10150",-0.347799862749191
"IRIS_313-9611","IRIS_313-10150",-0.302554334871772
"IRIS_313-10148","IRIS_313-10150",-0.397851659086793
"IRIS_313-10150","IRIS_313-10150",1.63845884127099
"IRIS_313-10531","IRIS_313-10150",-0.122397822632439
"IRIS_313-10534","IRIS_313-10150",0.267940029897902
"IRIS_313-10543","IRIS_313-10150",0.269441741868323
"IRIS_313-10544","IRIS_313-10150",-0.303617643705285
"IRIS_313-10608","IRIS_313-10150",0.516852895296611
"IRIS_313-10666","IRIS_313-10150",-0.320772933059872
"IRIS_313-10671","IRIS_313-10150",-0.167970458196446
"IRIS_313-10675","IRIS_313-10150",-0.241404103019515
"IRIS_313-10676","IRIS_313-10150",0.00229128267902992
"IRIS_313-10754","IRIS_313-10150",-0.38456597845693
"IRIS_313-10833","IRIS_313-10150",-0.3002522107457
"IRIS_313-10834","IRIS_313-10150",-0.112886082668766
"IRIS_313-10835","IRIS_313-10150",-0.322356666517206
"IRIS_313-10836","IRIS_313-10150",-0.354434736993593
"IRIS_313-10849","IRIS_313-10150",0.527726139306552
"IRIS_313-10850","IRIS_313-10150",-0.115350842422573
"IRIS_313-10852","IRIS_313-10150",0.461509064148064
"IRIS_313-10853","IRIS_313-10150",-0.134255500125967
"IRIS_313-10857","IRIS_313-10150",-0.0822355340183737
"IRIS_313-10859","IRIS_313-10150",-0.0715650226879037
"IRIS_313-10861","IRIS_313-10150",0.426043233031019
"IRIS_313-10862","IRIS_313-10150",-0.131234716415951
"IRIS_313-10865","IRIS_313-10150",-0.12055533809115
"IRIS_313-10866","IRIS_313-10150",-0.132039943082637
"IRIS_313-10867","IRIS_313-10150",-0.1391138374442
"IRIS_313-10869","IRIS_313-10150",0.49539456242195
"IRIS_313-10870","IRIS_313-10150",-0.125877573529082
"IRIS_313-10871","IRIS_313-10150",0.475759040449727
"IRIS_313-10872","IRIS_313-10150",-0.160989633642414
"IRIS_313-10873","IRIS_313-10150",0.179988920914668
"IRIS_313-10875","IRIS_313-10150",0.485747581864938
"IRIS_313-10876","IRIS_313-10150",0.451391788441109
"IRIS_313-10877","IRIS_313-10150",0.46077255244145
"IRIS_313-10878","IRIS_313-10150",0.4560601412291
"IRIS_313-10879","IRIS_313-10150",0.128560602255145
"IRIS_313-10883","IRIS_313-10150",-0.00741659333502248
"IRIS_313-10888","IRIS_313-10150",-0.141144296899678
"IRIS_313-10893","IRIS_313-10150",-0.128323888334262
"IRIS_313-10894","IRIS_313-10150",0.194430735264659
"IRIS_313-10895","IRIS_313-10150",-0.127444763376298
"IRIS_313-10897","IRIS_313-10150",-0.30610929901106
"IRIS_313-11041","IRIS_313-10150",-0.27733614294172
"IRIS_313-11152","IRIS_313-10150",-0.357362853404963
"IRIS_313-11155","IRIS_313-10150",-0.127933561717939
"IRIS_313-11156","IRIS_313-10150",-0.111887531556778
"IRIS_313-11161","IRIS_313-10150",-0.13601760705394
"IRIS_313-11164","IRIS_313-10150",0.492038490684367
"IRIS_313-11165","IRIS_313-10150",0.23011717407748
"IRIS_313-11166","IRIS_313-10150",0.281143923180904
"IRIS_313-11167","IRIS_313-10150",-0.265130667238226
"IRIS_313-11168","IRIS_313-10150",0.397516584927924
"IRIS_313-11169","IRIS_313-10150",0.522385004504046
"IRIS_313-11170","IRIS_313-10150",0.450681611596181
"IRIS_313-11171","IRIS_313-10150",0.35398718335153
"IRIS_313-11172","IRIS_313-10150",0.583480078119606
"IRIS_313-11173","IRIS_313-10150",0.554113489940113
"IRIS_313-11174","IRIS_313-10150",0.659927863593884
"IRIS_313-11175","IRIS_313-10150",0.72811064042545
"IRIS_313-11176","IRIS_313-10150",0.00197637669458506
"IRIS_313-11197","IRIS_313-10150",-0.33669767606907
"IRIS_313-11198","IRIS_313-10150",-0.106955919561969
"IRIS_313-11200","IRIS_313-10150",-0.354055589374343
"IRIS_313-11245","IRIS_313-10150",-0.373921789875914
"IRIS_313-11247","IRIS_313-10150",-0.38588801151566
"IRIS_313-11255","IRIS_313-10150",-0.33593784749592
"IRIS_313-11257","IRIS_313-10150",-0.275869903090207
"IRIS_313-11265","IRIS_313-10150",0.493125198512831
"IRIS_313-11274","IRIS_313-10150",0.358346240544477
"IRIS_313-11275","IRIS_313-10150",-0.234370837204867
"IRIS_313-11276","IRIS_313-10150",-0.304045762406997
"IRIS_313-11277","IRIS_313-10150",0.144905302735855
"IRIS_313-11281","IRIS_313-10150",-0.319771904889471
"IRIS_313-11283","IRIS_313-10150",-0.28474246705023
"IRIS_313-11290","IRIS_313-10150",-0.198685852923018
"IRIS_313-11291","IRIS_313-10150",0.699977916172007
"IRIS_313-11298","IRIS_313-10150",0.485166759385108
"IRIS_313-11299","IRIS_313-10150",-0.307513136054001
"IRIS_313-11302","IRIS_313-10150",-0.178308220046457
"IRIS_313-11303","IRIS_313-10150",-0.284553080384343
"IRIS_313-11304","IRIS_313-10150",-0.338586609318388
"IRIS_313-11306","IRIS_313-10150",-0.331599425710919
"IRIS_313-11309","IRIS_313-10150",-0.330737414764325
"IRIS_313-11348","IRIS_313-10150",0.341793874961208
"IRIS_313-11355","IRIS_313-10150",0.334386421654812
"IRIS_313-11358","IRIS_313-10150",-0.298874721206585
"IRIS_313-11371","IRIS_313-10150",0.510692618572233
"IRIS_313-11374","IRIS_313-10150",0.501111459666666
"IRIS_313-11408","IRIS_313-10150",-0.323764404749859
"IRIS_313-11414","IRIS_313-10150",-0.30611759149274
"IRIS_313-11433","IRIS_313-10150",-0.370215950847426
"IRIS_313-11445","IRIS_313-10150",-0.28441826561878
"IRIS_313-11447","IRIS_313-10150",-0.346919831949461
"IRIS_313-11452","IRIS_313-10150",0.200168131095491
"IRIS_313-11453","IRIS_313-10150",-0.240988747560731
"IRIS_313-11454","IRIS_313-10150",0.332531501854825
"IRIS_313-11455","IRIS_313-10150",0.262476291722907
"IRIS_313-11458","IRIS_313-10150",0.315692336597376
"IRIS_313-11462","IRIS_313-10150",0.560925085664903
"IRIS_313-11476","IRIS_313-10150",0.199274225516646
"IRIS_313-11477","IRIS_313-10150",0.339227793279069
"IRIS_313-11479","IRIS_313-10150",-0.116408995563153
"IRIS_313-11489","IRIS_313-10150",0.223513740125861
"IRIS_313-11491","IRIS_313-10150",-0.358424629150729
"IRIS_313-11493","IRIS_313-10150",-0.321072296016349
"IRIS_313-11494","IRIS_313-10150",-0.13705483744803
"IRIS_313-11596","IRIS_313-10150",0.0271850454867706
"IRIS_313-11597","IRIS_313-10150",-0.299401823029021
"IRIS_313-11599","IRIS_313-10150",-0.326062744954533
"IRIS_313-11600","IRIS_313-10150",-0.311601769221254
"IRIS_313-11602","IRIS_313-10150",0.561141532149574
"IRIS_313-11604","IRIS_313-10150",0.47025063158129
"IRIS_313-11616","IRIS_313-10150",0.110040349130074
"IRIS_313-11618","IRIS_313-10150",0.49007498459721
"IRIS_313-11620","IRIS_313-10150",0.475035347743332
"IRIS_313-11621","IRIS_313-10150",-0.344047938937215
"IRIS_313-11636","IRIS_313-10150",0.506597724189289
"IRIS_313-11638","IRIS_313-10150",-0.330125274308434
"IRIS_313-11639","IRIS_313-10150",-0.358950137724786
"IRIS_313-11641","IRIS_313-10150",-0.332410711163217
"IRIS_313-11646","IRIS_313-10150",-0.31676950116644
"IRIS_313-11647","IRIS_313-10150",-0.256979055479093
"IRIS_313-11648","IRIS_313-10150",-0.324625893323901
"IRIS_313-11712","IRIS_313-10150",0.466547441329466
"IRIS_313-11737","IRIS_313-10150",0.355994195155728
"IRIS_313-11738","IRIS_313-10150",-0.305539448697482
"IRIS_313-11742","IRIS_313-10150",0.445883036785991
"IRIS_313-11828","IRIS_313-10150",-0.306917311695699
"IRIS_313-11913","IRIS_313-10150",-0.117319544794686
"IRIS_313-11917","IRIS_313-10150",0.544581189192751
"IRIS_313-11918","IRIS_313-10150",-0.278673607163994
"IRIS_313-11919","IRIS_313-10150",-0.30686455761738
"IRIS_313-11937","IRIS_313-10150",-0.366918210540818
"IRIS_313-11963","IRIS_313-10150",0.294537025542969
"IRIS_313-12052","IRIS_313-10150",-0.211406304534462
"CX151","IRIS_313-10531",0.128172266026702
"IRIS_313-8458","IRIS_313-10531",0.093922568424123
"IRIS_313-8621","IRIS_313-10531",0.0875736633095374
"IRIS_313-8731","IRIS_313-10531",0.0349965485624003
"IRIS_313-8754","IRIS_313-10531",0.0720100122952823
"IRIS_313-8924","IRIS_313-10531",0.0670709028163763
"IRIS_313-8982","IRIS_313-10531",-0.0881565878142928
"IRIS_313-9023","IRIS_313-10531",0.0250477139409525
"IRIS_313-9351","IRIS_313-10531",0.0137406248082736
"IRIS_313-9400","IRIS_313-10531",0.284983493113665
"IRIS_313-9522","IRIS_313-10531",0.00895460938572252
"IRIS_313-9604","IRIS_313-10531",-0.0304171283359628
"IRIS_313-9605","IRIS_313-10531",-0.0486527768099285
"IRIS_313-9611","IRIS_313-10531",0.0178219653996311
"IRIS_313-10148","IRIS_313-10531",-0.0657076897664503
"IRIS_313-10150","IRIS_313-10531",-0.122397822632439
"IRIS_313-10531","IRIS_313-10531",1.06415867554812
"IRIS_313-10534","IRIS_313-10531",-0.0637227718091959
"IRIS_313-10543","IRIS_313-10531",-0.0687913767063463
"IRIS_313-10544","IRIS_313-10531",-0.0101016595910096
"IRIS_313-10608","IRIS_313-10531",-0.0812454455619918
"IRIS_313-10666","IRIS_313-10531",0.0391899740760799
"IRIS_313-10671","IRIS_313-10531",-0.0996533855877531
"IRIS_313-10675","IRIS_313-10531",-0.0681293976415784
"IRIS_313-10676","IRIS_313-10531",-0.126838704965943
"IRIS_313-10754","IRIS_313-10531",-0.0473577354845353
"IRIS_313-10833","IRIS_313-10531",0.0030066201658164
"IRIS_313-10834","IRIS_313-10531",0.134228914130013
"IRIS_313-10835","IRIS_313-10531",-0.0204257148731364
"IRIS_313-10836","IRIS_313-10531",-0.0262095607856558
"IRIS_313-10849","IRIS_313-10531",-0.131239585237695
"IRIS_313-10850","IRIS_313-10531",0.064221843450676
"IRIS_313-10852","IRIS_313-10531",-0.117359827945076
"IRIS_313-10853","IRIS_313-10531",0.116954919738361
"IRIS_313-10857","IRIS_313-10531",-0.087763528104144
"IRIS_313-10859","IRIS_313-10531",-0.0832049121139497
"IRIS_313-10861","IRIS_313-10531",-0.120752711256343
"IRIS_313-10862","IRIS_313-10531",0.120217757208331
"IRIS_313-10865","IRIS_313-10531",0.115788305877369
"IRIS_313-10866","IRIS_313-10531",0.110086267715843
"IRIS_313-10867","IRIS_313-10531",0.108514917149751
"IRIS_313-10869","IRIS_313-10531",-0.129537875032407
"IRIS_313-10870","IRIS_313-10531",0.117349246698819
"IRIS_313-10871","IRIS_313-10531",-0.147762905280923
"IRIS_313-10872","IRIS_313-10531",0.0941382593116443
"IRIS_313-10873","IRIS_313-10531",-0.0639940531846701
"IRIS_313-10875","IRIS_313-10531",-0.146197197753593
"IRIS_313-10876","IRIS_313-10531",-0.147926886736225
"IRIS_313-10877","IRIS_313-10531",-0.123537661878445
"IRIS_313-10878","IRIS_313-10531",-0.121131756637845
"IRIS_313-10879","IRIS_313-10531",-0.0578525439104213
"IRIS_313-10883","IRIS_313-10531",-0.000741868005408785
"IRIS_313-10888","IRIS_313-10531",0.102122844217348
"IRIS_313-10893","IRIS_313-10531",0.101175294346421
"IRIS_313-10894","IRIS_313-10531",-0.10314310536481
"IRIS_313-10895","IRIS_313-10531",0.123281244020206
"IRIS_313-10897","IRIS_313-10531",0.0889799524458215
"IRIS_313-11041","IRIS_313-10531",0.0407518220676614
"IRIS_313-11152","IRIS_313-10531",-0.0644731166842607
"IRIS_313-11155","IRIS_313-10531",0.154643327995972
"IRIS_313-11156","IRIS_313-10531",0.155760154335991
"IRIS_313-11161","IRIS_313-10531",0.122222150233371
"IRIS_313-11164","IRIS_313-10531",-0.138799530406506
"IRIS_313-11165","IRIS_313-10531",-0.0559814687794097
"IRIS_313-11166","IRIS_313-10531",-0.0291486980441902
"IRIS_313-11167","IRIS_313-10531",0.0889874187700752
"IRIS_313-11168","IRIS_313-10531",-0.0939608292045674
"IRIS_313-11169","IRIS_313-10531",-0.116259431979015
"IRIS_313-11170","IRIS_313-10531",-0.0907185533648518
"IRIS_313-11171","IRIS_313-10531",-0.10913156378035
"IRIS_313-11172","IRIS_313-10531",-0.102417677688774
"IRIS_313-11173","IRIS_313-10531",-0.1223028975327
"IRIS_313-11174","IRIS_313-10531",-0.128188965314952
"IRIS_313-11175","IRIS_313-10531",-0.144013254572818
"IRIS_313-11176","IRIS_313-10531",0.0147280807421099
"IRIS_313-11197","IRIS_313-10531",-0.0626587066746119
"IRIS_313-11198","IRIS_313-10531",0.158381941056493
"IRIS_313-11200","IRIS_313-10531",0.0153465768684687
"IRIS_313-11245","IRIS_313-10531",0.00644645694077172
"IRIS_313-11247","IRIS_313-10531",-0.076941232659598
"IRIS_313-11255","IRIS_313-10531",-0.0862179601628419
"IRIS_313-11257","IRIS_313-10531",0.0740348530599163
"IRIS_313-11265","IRIS_313-10531",-0.146989425630993
"IRIS_313-11274","IRIS_313-10531",-0.0672632263553078
"IRIS_313-11275","IRIS_313-10531",-0.0107772092594043
"IRIS_313-11276","IRIS_313-10531",0.0524020763842055
"IRIS_313-11277","IRIS_313-10531",0.0227363657674762
"IRIS_313-11281","IRIS_313-10531",-0.0648508040792128
"IRIS_313-11283","IRIS_313-10531",-0.0502040399256409
"IRIS_313-11290","IRIS_313-10531",0.174219852536111
"IRIS_313-11291","IRIS_313-10531",-0.153732608383215
"IRIS_313-11298","IRIS_313-10531",-0.148599017896133
"IRIS_313-11299","IRIS_313-10531",0.000728199147525077
"IRIS_313-11302","IRIS_313-10531",-0.0240937525577199
"IRIS_313-11303","IRIS_313-10531",-0.0244250994240484
"IRIS_313-11304","IRIS_313-10531",0.0256409702213677
"IRIS_313-11306","IRIS_313-10531",-0.0318512970458302
"IRIS_313-11309","IRIS_313-10531",0.0147924309290221
"IRIS_313-11348","IRIS_313-10531",-0.104896271113633
"IRIS_313-11355","IRIS_313-10531",-0.09965563834249
"IRIS_313-11358","IRIS_313-10531",0.195445414675434
"IRIS_313-11371","IRIS_313-10531",-0.0993688532646699
"IRIS_313-11374","IRIS_313-10531",-0.073586049600302
"IRIS_313-11408","IRIS_313-10531",0.151015916101127
"IRIS_313-11414","IRIS_313-10531",0.0179624262387716
"IRIS_313-11433","IRIS_313-10531",-0.0745046858730538
"IRIS_313-11445","IRIS_313-10531",0.0843462173845682
"IRIS_313-11447","IRIS_313-10531",-0.0285912378373926
"IRIS_313-11452","IRIS_313-10531",-0.0973482995551675
"IRIS_313-11453","IRIS_313-10531",0.017488617178431
"IRIS_313-11454","IRIS_313-10531",-0.101323106450537
"IRIS_313-11455","IRIS_313-10531",-0.0557417333568999
"IRIS_313-11458","IRIS_313-10531",-0.0243754409209573
"IRIS_313-11462","IRIS_313-10531",-0.151744371737518
"IRIS_313-11476","IRIS_313-10531",-0.0506261147644547
"IRIS_313-11477","IRIS_313-10531",-0.088291111508115
"IRIS_313-11479","IRIS_313-10531",0.129974308570546
"IRIS_313-11489","IRIS_313-10531",-0.0211079601933935
"IRIS_313-11491","IRIS_313-10531",0.161300231639202
"IRIS_313-11493","IRIS_313-10531",0.107453157419795
"IRIS_313-11494","IRIS_313-10531",0.111865026911071
"IRIS_313-11596","IRIS_313-10531",-0.134785628087688
"IRIS_313-11597","IRIS_313-10531",0.0282615450606758
"IRIS_313-11599","IRIS_313-10531",0.178297380727038
"IRIS_313-11600","IRIS_313-10531",0.0626145069478833
"IRIS_313-11602","IRIS_313-10531",-0.0909180371227703
"IRIS_313-11604","IRIS_313-10531",-0.110009491954871
"IRIS_313-11616","IRIS_313-10531",0.0600582280277451
"IRIS_313-11618","IRIS_313-10531",-0.054410373824403
"IRIS_313-11620","IRIS_313-10531",-0.0717757777804739
"IRIS_313-11621","IRIS_313-10531",0.0491878200023607
"IRIS_313-11636","IRIS_313-10531",-0.101470443185689
"IRIS_313-11638","IRIS_313-10531",0.105106012204667
"IRIS_313-11639","IRIS_313-10531",-0.0661023186150257
"IRIS_313-11641","IRIS_313-10531",0.104350765622654
"IRIS_313-11646","IRIS_313-10531",0.116512328451078
"IRIS_313-11647","IRIS_313-10531",0.0477456719062522
"IRIS_313-11648","IRIS_313-10531",0.161777638571156
"IRIS_313-11712","IRIS_313-10531",-0.129176423031562
"IRIS_313-11737","IRIS_313-10531",-0.0907471020100387
"IRIS_313-11738","IRIS_313-10531",0.0733277488575761
"IRIS_313-11742","IRIS_313-10531",-0.102400271172766
"IRIS_313-11828","IRIS_313-10531",0.112432407254846
"IRIS_313-11913","IRIS_313-10531",0.135003362233499
"IRIS_313-11917","IRIS_313-10531",-0.108769677860917
"IRIS_313-11918","IRIS_313-10531",0.071958877501789
"IRIS_313-11919","IRIS_313-10531",0.0420608284529595
"IRIS_313-11937","IRIS_313-10531",-0.0238089774952485
"IRIS_313-11963","IRIS_313-10531",-0.0245080457798322
"IRIS_313-12052","IRIS_313-10531",0.0576754641312156
"CX151","IRIS_313-10534",-0.112158355906934
"IRIS_313-8458","IRIS_313-10534",-0.15938826628283
"IRIS_313-8621","IRIS_313-10534",-0.319875972523402
"IRIS_313-8731","IRIS_313-10534",-0.319709256945087
"IRIS_313-8754","IRIS_313-10534",-0.269129841457371
"IRIS_313-8924","IRIS_313-10534",-0.278289737933876
"IRIS_313-8982","IRIS_313-10534",-0.0953174312749107
"IRIS_313-9023","IRIS_313-10534",-0.238536793615303
"IRIS_313-9351","IRIS_313-10534",-0.18044874505348
"IRIS_313-9400","IRIS_313-10534",-0.178218636309224
"IRIS_313-9522","IRIS_313-10534",-0.255712897305967
"IRIS_313-9604","IRIS_313-10534",-0.289293291711902
"IRIS_313-9605","IRIS_313-10534",-0.305998745680881
"IRIS_313-9611","IRIS_313-10534",-0.298857067935487
"IRIS_313-10148","IRIS_313-10534",-0.308288376175242
"IRIS_313-10150","IRIS_313-10534",0.267940029897902
"IRIS_313-10531","IRIS_313-10534",-0.0637227718091959
"IRIS_313-10534","IRIS_313-10534",1.88723068069565
"IRIS_313-10543","IRIS_313-10534",0.622836427442536
"IRIS_313-10544","IRIS_313-10534",-0.248343045369374
"IRIS_313-10608","IRIS_313-10534",0.30693051150345
"IRIS_313-10666","IRIS_313-10534",-0.25068940298792
"IRIS_313-10671","IRIS_313-10534",-0.0563160170531603
"IRIS_313-10675","IRIS_313-10534",-0.165349692605395
"IRIS_313-10676","IRIS_313-10534",0.179689676801663
"IRIS_313-10754","IRIS_313-10534",-0.333489565686418
"IRIS_313-10833","IRIS_313-10534",-0.251023404088125
"IRIS_313-10834","IRIS_313-10534",-0.0904688601891917
"IRIS_313-10835","IRIS_313-10534",-0.255835623492394
"IRIS_313-10836","IRIS_313-10534",-0.278404753201117
"IRIS_313-10849","IRIS_313-10534",0.429186993763479
"IRIS_313-10850","IRIS_313-10534",-0.109251284948127
"IRIS_313-10852","IRIS_313-10534",0.417494756304972
"IRIS_313-10853","IRIS_313-10534",-0.140976449251249
"IRIS_313-10857","IRIS_313-10534",0.128393617271155
"IRIS_313-10859","IRIS_313-10534",-0.0769185045965028
"IRIS_313-10861","IRIS_313-10534",0.0645786311998077
"IRIS_313-10862","IRIS_313-10534",-0.137641274908538
"IRIS_313-10865","IRIS_313-10534",-0.112370770057605
"IRIS_313-10866","IRIS_313-10534",-0.118514064340618
"IRIS_313-10867","IRIS_313-10534",-0.101520374044316
"IRIS_313-10869","IRIS_313-10534",0.15764711665913
"IRIS_313-10870","IRIS_313-10534",-0.126840813331317
"IRIS_313-10871","IRIS_313-10534",0.11899976362117
"IRIS_313-10872","IRIS_313-10534",-0.146121271369998
"IRIS_313-10873","IRIS_313-10534",0.559092536999179
"IRIS_313-10875","IRIS_313-10534",0.320102136016396
"IRIS_313-10876","IRIS_313-10534",0.102075611559453
"IRIS_313-10877","IRIS_313-10534",0.0935064399761644
"IRIS_313-10878","IRIS_313-10534",0.0936759782320062
"IRIS_313-10879","IRIS_313-10534",-0.0245432657614858
"IRIS_313-10883","IRIS_313-10534",-0.0641108645094903
"IRIS_313-10888","IRIS_313-10534",-0.112239784524835
"IRIS_313-10893","IRIS_313-10534",-0.126477561288395
"IRIS_313-10894","IRIS_313-10534",-0.0150214452606467
"IRIS_313-10895","IRIS_313-10534",-0.133265945219933
"IRIS_313-10897","IRIS_313-10534",-0.233471119407311
"IRIS_313-11041","IRIS_313-10534",-0.24559484699758
"IRIS_313-11152","IRIS_313-10534",-0.273695118573101
"IRIS_313-11155","IRIS_313-10534",-0.12627860190964
"IRIS_313-11156","IRIS_313-10534",-0.138726801164949
"IRIS_313-11161","IRIS_313-10534",-0.128491805128651
"IRIS_313-11164","IRIS_313-10534",0.532637238575269
"IRIS_313-11165","IRIS_313-10534",0.154041438926255
"IRIS_313-11166","IRIS_313-10534",0.674877456202031
