"sample_a","sample_b","distance"
"IRIS_313-10676","IRIS_313-10834",0.364104077931936
"IRIS_313-10754","IRIS_313-10834",0.388217204482265
"IRIS_313-10833","IRIS_313-10834",0.378015000426148
"IRIS_313-10834","IRIS_313-10834",0
"IRIS_313-10835","IRIS_313-10834",0.374574418897903
"IRIS_313-10836","IRIS_313-10834",0.380187642633759
"IRIS_313-10849","IRIS_313-10834",0.329087728281277
"IRIS_313-10850","IRIS_313-10834",0.249057078199648
"IRIS_313-10852","IRIS_313-10834",0.318728343005052
"IRIS_313-10853","IRIS_313-10834",0.12411227595536
"IRIS_313-10857","IRIS_313-10834",0.363042932462968
"IRIS_313-10859","IRIS_313-10834",0.368971162322126
"IRIS_313-10861","IRIS_313-10834",0.324072141276667
"IRIS_313-10862","IRIS_313-10834",0.122272321238675
"IRIS_313-10865","IRIS_313-10834",0.100786963774005
"IRIS_313-10866","IRIS_313-10834",0.10945601359966
"IRIS_313-10867","IRIS_313-10834",0.12770120809937
"IRIS_313-10869","IRIS_313-10834",0.324651083867136
"IRIS_313-10870","IRIS_313-10834",0.122584566374649
"IRIS_313-10871","IRIS_313-10834",0.314883020131419
"IRIS_313-10872","IRIS_313-10834",0.166066644340255
"IRIS_313-10873","IRIS_313-10834",0.287369048632996
"IRIS_313-10875","IRIS_313-10834",0.315853243771788
"IRIS_313-10876","IRIS_313-10834",0.313270501114991
"IRIS_313-10877","IRIS_313-10834",0.315695241382286
"IRIS_313-10878","IRIS_313-10834",0.31688540058329
"IRIS_313-10879","IRIS_313-10834",0.334404731293392
"IRIS_313-10883","IRIS_313-10834",0.221950705708869
"IRIS_313-10888","IRIS_313-10834",0.129001010781671
"IRIS_313-10893","IRIS_313-10834",0.118419935472916
"IRIS_313-10894","IRIS_313-10834",0.32589641434263
"IRIS_313-10895","IRIS_313-10834",0.116035709773866
"IRIS_313-10897","IRIS_313-10834",0.360286939173989
"IRIS_313-11041","IRIS_313-10834",0.37946010389168
"IRIS_313-11152","IRIS_313-10834",0.374929953877322
"IRIS_313-11155","IRIS_313-10834",0.143038738311716
"IRIS_313-11156","IRIS_313-10834",0.144790900834667
"IRIS_313-11161","IRIS_313-10834",0.135242156564118
"IRIS_313-11164","IRIS_313-10834",0.333848399004206
"IRIS_313-11165","IRIS_313-10834",0.353786801155222
"IRIS_313-11166","IRIS_313-10834",0.316086879745718
"IRIS_313-11167","IRIS_313-10834",0.370485104139204
"IRIS_313-11168","IRIS_313-10834",0.306980777569013
"IRIS_313-11169","IRIS_313-10834",0.331075800989841
"IRIS_313-11170","IRIS_313-10834",0.327054943147296
"IRIS_313-11171","IRIS_313-10834",0.323325635103926
"IRIS_313-11172","IRIS_313-10834",0.325131733658494
"IRIS_313-11173","IRIS_313-10834",0.329660980900932
"IRIS_313-11174","IRIS_313-10834",0.30925248546239
"IRIS_313-11175","IRIS_313-10834",0.331438584494401
"IRIS_313-11176","IRIS_313-10834",0.347099197699763
"IRIS_313-11197","IRIS_313-10834",0.37448779238518
"IRIS_313-11198","IRIS_313-10834",0.127357499894989
"IRIS_313-11200","IRIS_313-10834",0.378960438431238
"IRIS_313-11245","IRIS_313-10834",0.39089422714124
"IRIS_313-11247","IRIS_313-10834",0.391895851647202
"IRIS_313-11255","IRIS_313-10834",0.373635117810884
"IRIS_313-11257","IRIS_313-10834",0.298214995802589
"IRIS_313-11265","IRIS_313-10834",0.333180070222371
"IRIS_313-11274","IRIS_313-10834",0.32668911335578
"IRIS_313-11275","IRIS_313-10834",0.377444589308996
"IRIS_313-11276","IRIS_313-10834",0.343302625318974
"IRIS_313-11277","IRIS_313-10834",0.336508136747824
"IRIS_313-11281","IRIS_313-10834",0.382147073705515
"IRIS_313-11283","IRIS_313-10834",0.359443600135089
"IRIS_313-11290","IRIS_313-10834",0.283208238785128
"IRIS_313-11291","IRIS_313-10834",0.340736498239362
"IRIS_313-11298","IRIS_313-10834",0.319302277000209
"IRIS_313-11299","IRIS_313-10834",0.367706688292287
"IRIS_313-11302","IRIS_313-10834",0.36464378837581
"IRIS_313-11303","IRIS_313-10834",0.372124874994565
"IRIS_313-11304","IRIS_313-10834",0.375
"IRIS_313-11306","IRIS_313-10834",0.379703583479264
"IRIS_313-11309","IRIS_313-10834",0.377250685220325
"IRIS_313-11348","IRIS_313-10834",0.33110771969986
"IRIS_313-11355","IRIS_313-10834",0.369186413569595
"IRIS_313-11358","IRIS_313-10834",0.371875263024998
"IRIS_313-11371","IRIS_313-10834",0.330949970471611
"IRIS_313-11374","IRIS_313-10834",0.326057586760111
"IRIS_313-11408","IRIS_313-10834",0.377639858632877
"IRIS_313-11414","IRIS_313-10834",0.369598000775561
"IRIS_313-11433","IRIS_313-10834",0.388085501075087
"IRIS_313-11445","IRIS_313-10834",0.379796598581318
"IRIS_313-11447","IRIS_313-10834",0.382784500569212
"IRIS_313-11452","IRIS_313-10834",0.320562211591381
"IRIS_313-11453","IRIS_313-10834",0.377601004814737
"IRIS_313-11454","IRIS_313-10834",0.323496027241771
"IRIS_313-11455","IRIS_313-10834",0.309866915317454
"IRIS_313-11458","IRIS_313-10834",0.325780526802996
"IRIS_313-11462","IRIS_313-10834",0.327322725555229
"IRIS_313-11476","IRIS_313-10834",0.32060972537163
"IRIS_313-11477","IRIS_313-10834",0.306116028356894
"IRIS_313-11479","IRIS_313-10834",0.15865895658829
"IRIS_313-11489","IRIS_313-10834",0.329826992525405
"IRIS_313-11491","IRIS_313-10834",0.383609949744499
"IRIS_313-11493","IRIS_313-10834",0.381173809224582
"IRIS_313-11494","IRIS_313-10834",0.122989573219638
"IRIS_313-11596","IRIS_313-10834",0.365733736762481
"IRIS_313-11597","IRIS_313-10834",0.378876472626473
"IRIS_313-11599","IRIS_313-10834",0.374636183405745
"IRIS_313-11600","IRIS_313-10834",0.374136574276471
"IRIS_313-11602","IRIS_313-10834",0.33198510529019
"IRIS_313-11604","IRIS_313-10834",0.322046683149646
"IRIS_313-11616","IRIS_313-10834",0.350743752897055
"IRIS_313-11618","IRIS_313-10834",0.336967917802474
"IRIS_313-11620","IRIS_313-10834",0.323966733870968
"IRIS_313-11621","IRIS_313-10834",0.378065251340058
"IRIS_313-11636","IRIS_313-10834",0.332842229331537
"IRIS_313-11638","IRIS_313-10834",0.388326897246474
"IRIS_313-11639","IRIS_313-10834",0.378210806023029
"IRIS_313-11641","IRIS_313-10834",0.380379801097394
"IRIS_313-11646","IRIS_313-10834",0.377969852603449
"IRIS_313-11647","IRIS_313-10834",0.383413158558104
"IRIS_313-11648","IRIS_313-10834",0.387900728216289
"IRIS_313-11712","IRIS_313-10834",0.332899487782349
"IRIS_313-11737","IRIS_313-10834",0.330073145245559
"IRIS_313-11738","IRIS_313-10834",0.388963182748966
"IRIS_313-11742","IRIS_313-10834",0.327680662428906
"IRIS_313-11828","IRIS_313-10834",0.388657319691803
"IRIS_313-11913","IRIS_313-10834",0.142070993488763
"IRIS_313-11917","IRIS_313-10834",0.32258674283794
"IRIS_313-11918","IRIS_313-10834",0.372655200797123
"IRIS_313-11919","IRIS_313-10834",0.384922626516102
"IRIS_313-11937","IRIS_313-10834",0.392677842069435
"IRIS_313-11963","IRIS_313-10834",0.327317093693466
"IRIS_313-12052","IRIS_313-10834",0.361792214357937
"CX151","IRIS_313-10835",0.369299759989894
"IRIS_313-8458","IRIS_313-10835",0.282592893487835
"IRIS_313-8621","IRIS_313-10835",0.276891077341031
"IRIS_313-8731","IRIS_313-10835",0.227591804501382
"IRIS_313-8754","IRIS_313-10835",0.193154454764362
"IRIS_313-8924","IRIS_313-10835",0.230421308317279
"IRIS_313-8982","IRIS_313-10835",0.291787317973897
"IRIS_313-9023","IRIS_313-10835",0.282419422352449
"IRIS_313-9351","IRIS_313-10835",0.189552679286648
"IRIS_313-9400","IRIS_313-10835",0.310654301465875
"IRIS_313-9522","IRIS_313-10835",0.283917780236616
"IRIS_313-9604","IRIS_313-10835",0.231410687279449
"IRIS_313-9605","IRIS_313-10835",0.266765802370879
"IRIS_313-9611","IRIS_313-10835",0.230674898511502
"IRIS_313-10148","IRIS_313-10835",0.250967467573889
"IRIS_313-10150","IRIS_313-10835",0.361981504758484
"IRIS_313-10531","IRIS_313-10835",0.297330960854092
"IRIS_313-10534","IRIS_313-10835",0.357445736596834
"IRIS_313-10543","IRIS_313-10835",0.351248985481107
"IRIS_313-10544","IRIS_313-10835",0.207311439610281
"IRIS_313-10608","IRIS_313-10835",0.358826861899159
"IRIS_313-10666","IRIS_313-10835",0.267977269878411
"IRIS_313-10671","IRIS_313-10835",0.289441491605501
"IRIS_313-10675","IRIS_313-10835",0.284078060220277
"IRIS_313-10676","IRIS_313-10835",0.303696849896959
"IRIS_313-10754","IRIS_313-10835",0.290752877909419
"IRIS_313-10833","IRIS_313-10835",0.198025058398811
"IRIS_313-10834","IRIS_313-10835",0.374574418897903
"IRIS_313-10835","IRIS_313-10835",0
"IRIS_313-10836","IRIS_313-10835",0.0745584524810765
"IRIS_313-10849","IRIS_313-10835",0.352993744414656
"IRIS_313-10850","IRIS_313-10835",0.305281425106632
"IRIS_313-10852","IRIS_313-10835",0.354994584687161
"IRIS_313-10853","IRIS_313-10835",0.376246408653034
"IRIS_313-10857","IRIS_313-10835",0.298250375814264
"IRIS_313-10859","IRIS_313-10835",0.297132091270672
"IRIS_313-10861","IRIS_313-10835",0.356598509140882
"IRIS_313-10862","IRIS_313-10835",0.375935692412385
"IRIS_313-10865","IRIS_313-10835",0.376491213067089
"IRIS_313-10866","IRIS_313-10835",0.381166872052012
"IRIS_313-10867","IRIS_313-10835",0.377287039400902
"IRIS_313-10869","IRIS_313-10835",0.354086426545901
"IRIS_313-10870","IRIS_313-10835",0.373227917121047
"IRIS_313-10871","IRIS_313-10835",0.358335768861425
"IRIS_313-10872","IRIS_313-10835",0.351034482758621
"IRIS_313-10873","IRIS_313-10835",0.351663762696018
"IRIS_313-10875","IRIS_313-10835",0.354235563469855
"IRIS_313-10876","IRIS_313-10835",0.354983625829205
"IRIS_313-10877","IRIS_313-10835",0.353110747784184
"IRIS_313-10878","IRIS_313-10835",0.352875727490585
"IRIS_313-10879","IRIS_313-10835",0.338062475962566
"IRIS_313-10883","IRIS_313-10835",0.354299195349033
"IRIS_313-10888","IRIS_313-10835",0.373468098547063
"IRIS_313-10893","IRIS_313-10835",0.37712260146035
"IRIS_313-10894","IRIS_313-10835",0.33091373106853
"IRIS_313-10895","IRIS_313-10835",0.374531440845723
"IRIS_313-10897","IRIS_313-10835",0.279589934762349
"IRIS_313-11041","IRIS_313-10835",0.206582633053221
"IRIS_313-11152","IRIS_313-10835",0.283205811554333
"IRIS_313-11155","IRIS_313-10835",0.370793036750484
"IRIS_313-11156","IRIS_313-10835",0.375587867282219
"IRIS_313-11161","IRIS_313-10835",0.369782608695652
"IRIS_313-11164","IRIS_313-10835",0.360338184931507
"IRIS_313-11165","IRIS_313-10835",0.316104063642227
"IRIS_313-11166","IRIS_313-10835",0.352781815779041
"IRIS_313-11167","IRIS_313-10835",0.253373641780582
"IRIS_313-11168","IRIS_313-10835",0.356456571867794
"IRIS_313-11169","IRIS_313-10835",0.356252164877035
"IRIS_313-11170","IRIS_313-10835",0.361631681454231
"IRIS_313-11171","IRIS_313-10835",0.358255119453925
"IRIS_313-11172","IRIS_313-10835",0.355244299674267
"IRIS_313-11173","IRIS_313-10835",0.358303632043449
"IRIS_313-11174","IRIS_313-10835",0.35803191240466
"IRIS_313-11175","IRIS_313-10835",0.365554276946682
"IRIS_313-11176","IRIS_313-10835",0.294049655555042
"IRIS_313-11197","IRIS_313-10835",0.239363512593601
"IRIS_313-11198","IRIS_313-10835",0.377629704132093
"IRIS_313-11200","IRIS_313-10835",0.259233955335411
"IRIS_313-11245","IRIS_313-10835",0.288689107254861
"IRIS_313-11247","IRIS_313-10835",0.244823411538783
"IRIS_313-11255","IRIS_313-10835",0.256456588805641
"IRIS_313-11257","IRIS_313-10835",0.273540821724564
"IRIS_313-11265","IRIS_313-10835",0.352687320185131
"IRIS_313-11274","IRIS_313-10835",0.328175385166607
"IRIS_313-11275","IRIS_313-10835",0.288234060402685
"IRIS_313-11276","IRIS_313-10835",0.274914830307473
"IRIS_313-11277","IRIS_313-10835",0.347501363655436
"IRIS_313-11281","IRIS_313-10835",0.261723514320562
"IRIS_313-11283","IRIS_313-10835",0.26875131606654
"IRIS_313-11290","IRIS_313-10835",0.30908655729144
"IRIS_313-11291","IRIS_313-10835",0.360706728734659
"IRIS_313-11298","IRIS_313-10835",0.354375
"IRIS_313-11299","IRIS_313-10835",0.252915389853592
"IRIS_313-11302","IRIS_313-10835",0.292004027352435
"IRIS_313-11303","IRIS_313-10835",0.263621377754642
"IRIS_313-11304","IRIS_313-10835",0.266536380036079
"IRIS_313-11306","IRIS_313-10835",0.269348724283341
"IRIS_313-11309","IRIS_313-10835",0.257643298708945
"IRIS_313-11348","IRIS_313-10835",0.357598951285521
"IRIS_313-11355","IRIS_313-10835",0.322900923593619
"IRIS_313-11358","IRIS_313-10835",0.262199471321277
"IRIS_313-11371","IRIS_313-10835",0.353662641477679
"IRIS_313-11374","IRIS_313-10835",0.362206216830933
"IRIS_313-11408","IRIS_313-10835",0.237256081836156
"IRIS_313-11414","IRIS_313-10835",0.214619908142679
"IRIS_313-11433","IRIS_313-10835",0.274055235613099
"IRIS_313-11445","IRIS_313-10835",0.255272913204653
"IRIS_313-11447","IRIS_313-10835",0.25110419383334
"IRIS_313-11452","IRIS_313-10835",0.329259540695711
"IRIS_313-11453","IRIS_313-10835",0.243540510080561
"IRIS_313-11454","IRIS_313-10835",0.346353839057324
"IRIS_313-11455","IRIS_313-10835",0.354331374455672
"IRIS_313-11458","IRIS_313-10835",0.351068295344835
"IRIS_313-11462","IRIS_313-10835",0.355455991960472
"IRIS_313-11476","IRIS_313-10835",0.306344221105528
"IRIS_313-11477","IRIS_313-10835",0.352696139998325
"IRIS_313-11479","IRIS_313-10835",0.364115198368873
"IRIS_313-11489","IRIS_313-10835",0.343840321702342
"IRIS_313-11491","IRIS_313-10835",0.230584568733154
"IRIS_313-11493","IRIS_313-10835",0.280900050142069
"IRIS_313-11494","IRIS_313-10835",0.373791735258115
"IRIS_313-11596","IRIS_313-10835",0.328736114022218
"IRIS_313-11597","IRIS_313-10835",0.238553904630269
"IRIS_313-11599","IRIS_313-10835",0.244782901380007
"IRIS_313-11600","IRIS_313-10835",0.235510719888443
"IRIS_313-11602","IRIS_313-10835",0.362668089647812
"IRIS_313-11604","IRIS_313-10835",0.354379074043122
"IRIS_313-11616","IRIS_313-10835",0.311683126707291
"IRIS_313-11618","IRIS_313-10835",0.364039305874974
"IRIS_313-11620","IRIS_313-10835",0.364112447107126
"IRIS_313-11621","IRIS_313-10835",0.267799250557871
"IRIS_313-11636","IRIS_313-10835",0.353180768423263
"IRIS_313-11638","IRIS_313-10835",0.241828150504332
"IRIS_313-11639","IRIS_313-10835",0.240630914826498
"IRIS_313-11641","IRIS_313-10835",0.242840044455843
"IRIS_313-11646","IRIS_313-10835",0.264921487775418
"IRIS_313-11647","IRIS_313-10835",0.242763791731245
"IRIS_313-11648","IRIS_313-10835",0.243106253389512
"IRIS_313-11712","IRIS_313-10835",0.363090002931692
"IRIS_313-11737","IRIS_313-10835",0.345377590592552
"IRIS_313-11738","IRIS_313-10835",0.243894815802634
"IRIS_313-11742","IRIS_313-10835",0.35715179838104
"IRIS_313-11828","IRIS_313-10835",0.242517106754544
"IRIS_313-11913","IRIS_313-10835",0.368576826196474
"IRIS_313-11917","IRIS_313-10835",0.358205203401902
"IRIS_313-11918","IRIS_313-10835",0.239191465468838
"IRIS_313-11919","IRIS_313-10835",0.234277254149637
"IRIS_313-11937","IRIS_313-10835",0.263956053279036
"IRIS_313-11963","IRIS_313-10835",0.348468317247167
"IRIS_313-12052","IRIS_313-10835",0.274730121392868
"CX151","IRIS_313-10836",0.373528664577864
"IRIS_313-8458","IRIS_313-10836",0.28511863823934
"IRIS_313-8621","IRIS_313-10836",0.274812254650964
"IRIS_313-8731","IRIS_313-10836",0.226685764654033
"IRIS_313-8754","IRIS_313-10836",0.194153992395437
"IRIS_313-8924","IRIS_313-10836",0.226543755524687
"IRIS_313-8982","IRIS_313-10836",0.28645525849709
"IRIS_313-9023","IRIS_313-10836",0.285133883462445
"IRIS_313-9351","IRIS_313-10836",0.181785472400948
"IRIS_313-9400","IRIS_313-10836",0.314108347295614
"IRIS_313-9522","IRIS_313-10836",0.286166481307212
"IRIS_313-9604","IRIS_313-10836",0.233185466835657
"IRIS_313-9605","IRIS_313-10836",0.262120382460722
"IRIS_313-9611","IRIS_313-10836",0.22759148285095
"IRIS_313-10148","IRIS_313-10836",0.247980682935168
"IRIS_313-10150","IRIS_313-10836",0.369310235936302
"IRIS_313-10531","IRIS_313-10836",0.300093863138605
"IRIS_313-10534","IRIS_313-10836",0.363730373121729
"IRIS_313-10543","IRIS_313-10836",0.359824100099737
"IRIS_313-10544","IRIS_313-10836",0.192560867547154
"IRIS_313-10608","IRIS_313-10836",0.365157954694825
"IRIS_313-10666","IRIS_313-10836",0.2652208599261
"IRIS_313-10671","IRIS_313-10836",0.278743060558546
"IRIS_313-10675","IRIS_313-10836",0.279714538335228
"IRIS_313-10676","IRIS_313-10836",0.301986894948214
"IRIS_313-10754","IRIS_313-10836",0.289863951326686
"IRIS_313-10833","IRIS_313-10836",0.195744953267039
"IRIS_313-10834","IRIS_313-10836",0.380187642633759
"IRIS_313-10835","IRIS_313-10836",0.0745584524810765
"IRIS_313-10836","IRIS_313-10836",0
"IRIS_313-10849","IRIS_313-10836",0.357210078282072
"IRIS_313-10850","IRIS_313-10836",0.30770200958547
"IRIS_313-10852","IRIS_313-10836",0.363586865471603
"IRIS_313-10853","IRIS_313-10836",0.37889280706972
"IRIS_313-10857","IRIS_313-10836",0.298605862097926
"IRIS_313-10859","IRIS_313-10836",0.292766620352827
"IRIS_313-10861","IRIS_313-10836",0.360421290673814
"IRIS_313-10862","IRIS_313-10836",0.377661393758016
"IRIS_313-10865","IRIS_313-10836",0.381715808475888
"IRIS_313-10866","IRIS_313-10836",0.385177274668945
"IRIS_313-10867","IRIS_313-10836",0.377979374384869
"IRIS_313-10869","IRIS_313-10836",0.36322059136354
"IRIS_313-10870","IRIS_313-10836",0.377609548310911
"IRIS_313-10871","IRIS_313-10836",0.361749023888492
"IRIS_313-10872","IRIS_313-10836",0.353405891498928
"IRIS_313-10873","IRIS_313-10836",0.356678916331937
"IRIS_313-10875","IRIS_313-10836",0.360007671980223
"IRIS_313-10876","IRIS_313-10836",0.35980164591686
"IRIS_313-10877","IRIS_313-10836",0.35917564119199
"IRIS_313-10878","IRIS_313-10836",0.358525048376693
"IRIS_313-10879","IRIS_313-10836",0.336538461538462
"IRIS_313-10883","IRIS_313-10836",0.358858668022369
"IRIS_313-10888","IRIS_313-10836",0.375047643247364
"IRIS_313-10893","IRIS_313-10836",0.381331342009814
"IRIS_313-10894","IRIS_313-10836",0.338122685964322
"IRIS_313-10895","IRIS_313-10836",0.378075636302037
"IRIS_313-10897","IRIS_313-10836",0.280026387470208
"IRIS_313-11041","IRIS_313-10836",0.198447893569845
"IRIS_313-11152","IRIS_313-10836",0.28196203899866
"IRIS_313-11155","IRIS_313-10836",0.374724419660226
"IRIS_313-11156","IRIS_313-10836",0.376822283929191
"IRIS_313-11161","IRIS_313-10836",0.37223581854733
"IRIS_313-11164","IRIS_313-10836",0.364226733184242
"IRIS_313-11165","IRIS_313-10836",0.319991355089691
"IRIS_313-11166","IRIS_313-10836",0.360069920785945
"IRIS_313-11167","IRIS_313-10836",0.249196283084511
"IRIS_313-11168","IRIS_313-10836",0.361705209288852
"IRIS_313-11169","IRIS_313-10836",0.359731952482486
"IRIS_313-11170","IRIS_313-10836",0.36670435765852
"IRIS_313-11171","IRIS_313-10836",0.36456635497984
"IRIS_313-11172","IRIS_313-10836",0.360685439860293
"IRIS_313-11173","IRIS_313-10836",0.364260728606774
"IRIS_313-11174","IRIS_313-10836",0.35867418899859
"IRIS_313-11175","IRIS_313-10836",0.367969821673525
"IRIS_313-11176","IRIS_313-10836",0.295825391660081
"IRIS_313-11197","IRIS_313-10836",0.244353665839678
"IRIS_313-11198","IRIS_313-10836",0.380878139221305
"IRIS_313-11200","IRIS_313-10836",0.268141441016178
"IRIS_313-11245","IRIS_313-10836",0.288659577151024
"IRIS_313-11247","IRIS_313-10836",0.241901644847264
"IRIS_313-11255","IRIS_313-10836",0.249280623312232
"IRIS_313-11257","IRIS_313-10836",0.271045635799734
"IRIS_313-11265","IRIS_313-10836",0.357765667574932
"IRIS_313-11274","IRIS_313-10836",0.329035016653164
"IRIS_313-11275","IRIS_313-10836",0.276466124204224
"IRIS_313-11276","IRIS_313-10836",0.273164600849441
"IRIS_313-11277","IRIS_313-10836",0.353620987810536
"IRIS_313-11281","IRIS_313-10836",0.251131413103244
"IRIS_313-11283","IRIS_313-10836",0.269310534557921
"IRIS_313-11290","IRIS_313-10836",0.306566628751422
"IRIS_313-11291","IRIS_313-10836",0.367022634445201
"IRIS_313-11298","IRIS_313-10836",0.360087994971716
"IRIS_313-11299","IRIS_313-10836",0.24822528224427
"IRIS_313-11302","IRIS_313-10836",0.301839041673697
"IRIS_313-11303","IRIS_313-10836",0.269596510359869
"IRIS_313-11304","IRIS_313-10836",0.262592256894989
"IRIS_313-11306","IRIS_313-10836",0.261945538619627
"IRIS_313-11309","IRIS_313-10836",0.258020203727968
"IRIS_313-11348","IRIS_313-10836",0.361274134558136
"IRIS_313-11355","IRIS_313-10836",0.33006839483239
"IRIS_313-11358","IRIS_313-10836",0.261399586619986
"IRIS_313-11371","IRIS_313-10836",0.360335786179481
"IRIS_313-11374","IRIS_313-10836",0.361998136540742
"IRIS_313-11408","IRIS_313-10836",0.233415392588754
"IRIS_313-11414","IRIS_313-10836",0.225303180700013
"IRIS_313-11433","IRIS_313-10836",0.273778322624281
"IRIS_313-11445","IRIS_313-10836",0.251328191945159
"IRIS_313-11447","IRIS_313-10836",0.248171170028331
"IRIS_313-11452","IRIS_313-10836",0.340663072547438
"IRIS_313-11453","IRIS_313-10836",0.246106049792183
"IRIS_313-11454","IRIS_313-10836",0.35298457128404
"IRIS_313-11455","IRIS_313-10836",0.362110005950863
"IRIS_313-11458","IRIS_313-10836",0.358059342421812
