"sample_a","sample_b","kinship"
"PUSASUGANDH2","376579",0.231135250249833
"RASI","376579",-0.203148970341229
"RKVY-104","376579",-0.311440167635393
"RKVY-143","376579",0.232781251443825
"RKVY-28","376579",-0.287382133626174
"R-RF-44","376579",-0.287457896282837
"RRF-78","376579",-0.35728925619148
"Sadabahar","376579",0.473642655205054
"SAFRI-17","376579",0.189181841443652
"SAHBHAGIDHAN","376579",-0.208764440103788
"SATABHAMA","376579",0.150813090039972
"SERATOES","376579",-0.301866729287951
"SERETY","376579",0.264872248001136
"SHAKU","376579",0.173434758556644
"SR1-3-1","376579",0.173240286610442
"SUWEON","376579",0.158124169938927
"SWARNA","376579",-0.175989995799408
"VANAPRAVA","376579",-0.306642204159304
"VANDANA","376579",-0.287951979597043
"Wayrarem","376579",-0.265502227259263
"281785","376851",0.164346551605011
"282803","376851",-0.270918662616476
"299554","376851",-0.268998696987408
"356457","376851",-0.231181950295466
"376579","376851",0.515559269437862
"376851","376851",1.33024392090821
"377448","376851",0.0486133771926097
"377705","376851",-0.232901754908861
"384190","376851",0.0693545941359515
"426049","376851",-0.230516369777018
"438644","376851",-0.264815693979906
"ADAYSEL","376851",-0.254051738531124
"AbhayaXDagadesi","376851",-0.295198202641526
"ABHISEK","376851",0.190737998248126
"ABOR-A-1","376851",-0.211337598397118
"ANJALI","376851",0.192258182280386
"Annada","376851",0.034065492289783
"Apo","376851",-0.287049239877696
"ARC10319","376851",-0.134564699981753
"ARC12071","376851",0.277479100203824
"ARNAPURNA","376851",0.408152267772042
"ASD16","376851",0.258157423750387
"AUS257","376851",0.148019332489609
"BAKAL","376851",-0.28838943405371
"BAM1057","376851",-0.28828044209845
"BAM1098","376851",-0.307993820872042
"BAM1659","376851",0.298644612034283
"BAM1689","376851",-0.240898071825743
"BAM1708","376851",-0.317020304340222
"BAM1812","376851",0.0362635390126544
"BAM2096","376851",0.526233086538493
"BAM2166","376851",0.104662872984689
"BAM247","376851",-0.185807002692119
"BAM2574","376851",0.466176320835325
"BAM2680","376851",0.214764010196148
"BAM3154","376851",-0.0641332697236628
"BAM3181","376851",0.466931115105893
"BAM326","376851",0.589153259455692
"BAM328","376851",0.0409669453833622
"BAM350","376851",-0.0965660582534288
"BAM3690","376851",-0.204856633143528
"BAM4009","376851",-0.319587132351603
"BAM4054","376851",0.219895318375162
"BAM4138","376851",0.0785094807858073
"BAM4168","376851",0.1097965791487
"BAM4234","376851",0.128980336561331
"BAM4254","376851",0.134042686670201
"BAM4477","376851",-0.206034019509879
"BAM4496","376851",-0.0997237308719857
"BAM4510","376851",0.109076712747489
"BAM4521","376851",0.105569393377935
"BAM4534","376851",-0.280344830482997
"BAM4797","376851",0.3889888102909
"BAM491","376851",-0.137023695667152
"BAM4928","376851",0.148822288861962
"BAM5110","376851",0.212349303950948
"BAM56","376851",0.139854608033532
"BAM5779","376851",0.121696394409646
"BAM5850","376851",-0.305275660664158
"BAM6921","376851",-0.285061222638545
"BAM712","376851",0.0411039797185521
"BAM742","376851",0.0574840609071725
"BAM7429","376851",0.112189544828648
"BAM7449","376851",-0.33232340604426
"BAM747","376851",0.0532561507829887
"BAM759","376851",-0.281066779639864
"BAM766","376851",0.0499199221704091
"BAM807","376851",0.125073548871106
"BAM811","376851",-0.129387351202012
"BAM812","376851",0.299078871389587
"BAM819","376851",0.166358523013913
"BAM8296","376851",-0.271657842361059
"BAM8305","376851",-0.300778825892374
"BAM8315","376851",0.067396177404458
"BAM8364","376851",0.170126624156147
"BAMAWPYAN","376851",0.107844925525218
"BENAMURI","376851",0.416369549518819
"BLACKGORA","376851",0.256813763962604
"CGR1656","376851",-0.0201542872294451
"CGR1679","376851",0.561018936010372
"CGR2012","376851",0.578232064734513
"CO18","376851",0.273683616257104
"CRDHAN-204","376851",0.173122712985979
"CR143-2-2","376851",-0.265240758357862
"CR262-4","376851",-0.254361967272736
"CROSSA","376851",0.547337433140324
"DULAR","376851",-0.313149750938168
"EYPO","376851",-0.0987725181822867
"EYPO-2","376851",0.213234595952814
"FULKATI","376851",-0.259289863208002
"Ghanteswari","376851",-0.19504198690639
"GHATIKAMMANANGARHAR","376851",0.181317893155508
"GotrabiDhan","376851",-0.215294508186689
"GP-145-37","376851",0.6169253108818
"GP-145-51","376851",0.127812288415744
"HARBHOONDI","376851",0.178171949259261
"HongZuiEr","376851",-0.181780287783123
"IndrabaruniDhan","376851",-0.164952844017407
"IR74371-54-1-1","376851",-0.279745384795309
"IR77298-14-1-2-10","376851",-0.234029995984428
"IR77298-5-6-18","376851",-0.348230424945061
"IR83383-B-B-129-4","376851",-0.321195558098906
"IR83388-B-B108-3","376851",-0.290034697968082
"IR87707-445-B-B","376851",-0.343232977448066
"IR87707-446-B-B","376851",-0.278343311925192
"IRROEPYO","376851",0.129267323739664
"KALINGA-1","376851",-0.190349296690663
"KANGRO","376851",0.265781847376724
"KHAODAWTAI","376851",0.219935991362581
"MANDRIRAVINA","376851",0.272375749128555
"MAUDAMANI","376851",0.218223402734563
"MOROBEREKAN","376851",-0.356295117712295
"MTU1010","376851",-0.284978479448253
"MTU9","376851",0.256341405253743
"NERICA-L-26","376851",-0.250734674868299
"NERICA-L-42","376851",-0.262232119379626
"NERICA-L-44","376851",-0.233723967389005
"PARIJAT","376851",-0.242764183484464
"Patchaiperumal","376851",-0.035696411433096
"PEH-KUH-TSAO-TU","376851",0.259725145453413
"PMK-2","376851",-0.199157980063216
"PRASAD-1","376851",0.170715250394948
"PUSASUGANDH5","376851",-0.253540973169082
"PUSA1121","376851",-0.288648534630729
"Pusa1121-SN12","376851",-0.309171772462382
"PUSA44","376851",-0.27612690849186
"PUSABASMATI6","376851",0.111978256312412
"PUSASUGANDH2","376851",0.265220399176458
"RASI","376851",-0.209785407908888
"RKVY-104","376851",-0.322891438032679
"RKVY-143","376851",0.174760027975417
"RKVY-28","376851",-0.274977695529843
"R-RF-44","376851",-0.271291411443915
"RRF-78","376851",-0.309673233499996
"Sadabahar","376851",0.573147120533004
"SAFRI-17","376851",0.189543176831272
"SAHBHAGIDHAN","376851",-0.22906226410631
"SATABHAMA","376851",0.144474643371642
"SERATOES","376851",-0.291394300265735
"SERETY","376851",0.293503607944748
"SHAKU","376851",0.153694756721569
"SR1-3-1","376851",0.18243421169146
"SUWEON","376851",0.158626098585372
"SWARNA","376851",-0.160852453676118
"VANAPRAVA","376851",-0.293338531916066
"VANDANA","376851",-0.314592287467237
"Wayrarem","376851",-0.294594462967446
"281785","377448",-0.258158460183704
"282803","377448",0.0962804693639324
"299554","377448",0.130479531671716
"356457","377448",0.186488147620061
"376579","377448",0.0251215541373535
"376851","377448",0.0486133771926097
"377448","377448",1.31249735780678
"377705","377448",0.169581839935866
"384190","377448",-0.324156373404792
"426049","377448",0.177685543560054
"438644","377448",0.1042696189028
"ADAYSEL","377448",0.125035262611391
"AbhayaXDagadesi","377448",0.106007527692412
"ABHISEK","377448",-0.290027020444891
"ABOR-A-1","377448",0.0764149329003787
"ANJALI","377448",-0.25705995333441
"Annada","377448",-0.37643989351261
"Apo","377448",0.126321345971396
"ARC10319","377448",0.249197821590127
"ARC12071","377448",-0.143437818432379
"ARNAPURNA","377448",-0.0663658901997561
"ASD16","377448",-0.17400055292008
"AUS257","377448",-0.252039734998294
"BAKAL","377448",0.117401114033523
"BAM1057","377448",0.0323401422616541
"BAM1098","377448",0.0176723780956548
"BAM1659","377448",-0.0497760418712137
"BAM1689","377448",0.0825446842637119
"BAM1708","377448",0.0407592708588757
"BAM1812","377448",0.476487794746222
"BAM2096","377448",-0.0226827413908615
"BAM2166","377448",-0.315968410377453
"BAM247","377448",0.204422566645761
"BAM2574","377448",0.0959236833626065
"BAM2680","377448",-0.231413330112067
"BAM3154","377448",0.322485852311887
"BAM3181","377448",-0.0526434245236648
"BAM326","377448",0.0428362938818035
"BAM328","377448",0.397837698440291
"BAM350","377448",0.275077474485882
"BAM3690","377448",0.213905708041849
"BAM4009","377448",-0.00303497212806444
"BAM4054","377448",-0.178658405143738
"BAM4138","377448",-0.375034783890223
"BAM4168","377448",-0.306566131503143
"BAM4234","377448",-0.239097947483842
"BAM4254","377448",-0.240496137613641
"BAM4477","377448",0.197625931304416
"BAM4496","377448",0.331715101353093
"BAM4510","377448",-0.315012383493896
"BAM4521","377448",-0.369570068407678
"BAM4534","377448",0.0367534904014208
"BAM4797","377448",-0.0127653403109438
"BAM491","377448",0.264027717976191
"BAM4928","377448",-0.281519882490261
"BAM5110","377448",-0.219413973724712
"BAM56","377448",-0.27981215291983
"BAM5779","377448",-0.307132240782513
"BAM5850","377448",0.0790028893952755
"BAM6921","377448",0.11642759888858
"BAM712","377448",-0.370902253539182
"BAM742","377448",-0.370078935995332
"BAM7429","377448",0.527452391156246
"BAM7449","377448",-0.0206149132094307
"BAM747","377448",-0.375902976362391
"BAM759","377448",0.0717402596390631
"BAM766","377448",-0.371507911297868
"BAM807","377448",-0.299747183951302
"BAM811","377448",0.181935285369377
"BAM812","377448",-0.207805518732505
"BAM819","377448",-0.177816317244442
"BAM8296","377448",0.110958934224736
"BAM8305","377448",0.127728747444941
"BAM8315","377448",-0.350933750287246
"BAM8364","377448",-0.294740212385963
"BAMAWPYAN","377448",-0.327503685612261
"BENAMURI","377448",-0.0796059846847035
"BLACKGORA","377448",-0.175909812285381
"CGR1656","377448",0.30362564607317
"CGR1679","377448",0.0741066191117882
"CGR2012","377448",0.0682250973125605
"CO18","377448",-0.144731870869034
"CRDHAN-204","377448",-0.239837346097561
"CR143-2-2","377448",0.103719414805652
"CR262-4","377448",0.0955664906949917
"CROSSA","377448",0.0540744105219807
"DULAR","377448",0.0278551361066458
"EYPO","377448",0.260149310839617
"EYPO-2","377448",-0.292916826001052
"FULKATI","377448",0.0127853079990578
"Ghanteswari","377448",0.186686357886333
"GHATIKAMMANANGARHAR","377448",-0.198157317030812
"GotrabiDhan","377448",0.162729354267591
"GP-145-37","377448",0.128388893084286
"GP-145-51","377448",0.478781586904006
"HARBHOONDI","377448",-0.274192069661783
"HongZuiEr","377448",0.195907433196163
"IndrabaruniDhan","377448",0.187887922294674
"IR74371-54-1-1","377448",0.113703694966522
"IR77298-14-1-2-10","377448",0.161666216647646
"IR77298-5-6-18","377448",0.0608296617955985
"IR83383-B-B-129-4","377448",0.0203346052003112
"IR83388-B-B108-3","377448",0.144017681363854
"IR87707-445-B-B","377448",0.0298038268044168
"IR87707-446-B-B","377448",0.16258299065709
"IRROEPYO","377448",-0.314622986450369
"KALINGA-1","377448",0.239355757229493
"KANGRO","377448",-0.139770527404308
"KHAODAWTAI","377448",-0.166304208264615
"MANDRIRAVINA","377448",-0.146089416485395
"MAUDAMANI","377448",-0.183637877043786
"MOROBEREKAN","377448",-0.053992562962689
"MTU1010","377448",0.0919005857105652
"MTU9","377448",-0.152442693028657
"NERICA-L-26","377448",0.143095469651642
"NERICA-L-42","377448",0.145285045952879
"NERICA-L-44","377448",0.192321158027004
"PARIJAT","377448",0.205243458942088
"Patchaiperumal","377448",0.284647246822365
"PEH-KUH-TSAO-TU","377448",-0.146930025383813
"PMK-2","377448",0.0833886295461855
"PRASAD-1","377448",-0.236610434409975
"PUSASUGANDH5","377448",0.0790874254115731
"PUSA1121","377448",0.0848796303632872
"Pusa1121-SN12","377448",0.0763169796314205
"PUSA44","377448",0.145147077533438
"PUSABASMATI6","377448",-0.260161358292773
"PUSASUGANDH2","377448",-0.172558339757026
"RASI","377448",0.144267295139335
"RKVY-104","377448",0.0250296423337168
"RKVY-143","377448",0.474535096197257
"RKVY-28","377448",0.130311038765072
"R-RF-44","377448",0.138456413586259
"RRF-78","377448",0.103317898615359
"Sadabahar","377448",0.0235211790289061
"SAFRI-17","377448",-0.219810489220199
"SAHBHAGIDHAN","377448",0.199610208545277
"SATABHAMA","377448",-0.27569121707742
"SERATOES","377448",0.0176183767926514
"SERETY","377448",-0.122999535340226
"SHAKU","377448",-0.271452653248529
"SR1-3-1","377448",-0.245271404299374
"SUWEON","377448",-0.257370902777498
"SWARNA","377448",0.231462009428097
"VANAPRAVA","377448",0.0241004989708407
"VANDANA","377448",0.0713945217502355
"Wayrarem","377448",0.123162914400513
"281785","377705",-0.0907154641628733
"282803","377705",0.308882955626128
"299554","377705",0.120956426402351
"356457","377705",0.397656442512928
"376579","377705",-0.218362133575497
"376851","377705",-0.232901754908861
"377448","377705",0.169581839935866
"377705","377705",1.35748327471932
"384190","377705",-0.370828194781849
"426049","377705",0.399375000171505
"438644","377705",0.31753446472406
"ADAYSEL","377705",0.0495584946588151
"AbhayaXDagadesi","377705",0.33574249397414
"ABHISEK","377705",-0.16414870430391
"ABOR-A-1","377705",0.400981974594849
"ANJALI","377705",-0.154476167106626
"Annada","377705",-0.320015618378017
"Apo","377705",0.116370400683815
"ARC10319","377705",0.130910716410166
"ARC12071","377705",-0.273954837963312
"ARNAPURNA","377705",-0.224629948469842
"ASD16","377705",-0.0727498416167062
"AUS257","377705",-0.158142559509289
"BAKAL","377705",-0.0179680273862951
"BAM1057","377705",-0.0910153711435948
"BAM1098","377705",0.0351517297769322
"BAM1659","377705",-0.224418460096143
"BAM1689","377705",-0.0349748159238207
"BAM1708","377705",-0.0361659531508501
"BAM1812","377705",0.13374172426861
"BAM2096","377705",-0.265192230987917
"BAM2166","377705",-0.314437726370121
"BAM247","377705",0.350223009418163
"BAM2574","377705",-0.218152561049623
"BAM2680","377705",0.791499432546156
"BAM3154","377705",0.145284514017393
"BAM3181","377705",-0.199804141724528
"BAM326","377705",-0.221870230499697
"BAM328","377705",0.105824668264533
"BAM350","377705",0.0727481795404775
"BAM3690","377705",0.724573262410215
"BAM4009","377705",-0.0876633557836777
"BAM4054","377705",-0.0200996309980026
"BAM4138","377705",-0.414120315665933
"BAM4168","377705",-0.296823530108731
"BAM4234","377705",-0.260377336284726
"BAM4254","377705",-0.262890230128458
"BAM4477","377705",0.679098087128191
"BAM4496","377705",0.158503249809952
"BAM4510","377705",-0.397637517451451
"BAM4521","377705",-0.411058474766852
"BAM4534","377705",-0.068082040031731
"BAM4797","377705",-0.198663990117331
"BAM491","377705",0.0392704544801997
"BAM4928","377705",-0.324559058217921
"BAM5110","377705",-0.126970483033365
"BAM56","377705",-0.375091593849941
"BAM5779","377705",-0.31219404008598
"BAM5850","377705",-0.105129797813847
"BAM6921","377705",0.155364745860545
"BAM712","377705",-0.328669671426035
"BAM742","377705",-0.32834097788416
"BAM7429","377705",0.15617335315529
"BAM7449","377705",-0.0655505601229911
"BAM747","377705",-0.352128913868499
"BAM759","377705",0.159100774117546
"BAM766","377705",-0.327356857064118
"BAM807","377705",-0.321425473532258
"BAM811","377705",0.235774171004798
"BAM812","377705",-0.143335678785443
"BAM819","377705",0.235776060660966
"BAM8296","377705",0.256737553353198
"BAM8305","377705",0.237922225149854
"BAM8315","377705",-0.342616485771261
"BAM8364","377705",0.000749502768636133
"BAMAWPYAN","377705",-0.396999874112433
"BENAMURI","377705",-0.179718278514798
"BLACKGORA","377705",-0.169458953128869
"CGR1656","377705",0.192990955884859
"CGR1679","377705",-0.174566633424322
"CGR2012","377705",-0.246066243940284
"CO18","377705",-0.276556885437617
"CRDHAN-204","377705",-0.22112529685779
"CR143-2-2","377705",0.117968630391519
"CR262-4","377705",0.105288594612232
"CROSSA","377705",-0.221111924674247
"DULAR","377705",-0.10937312841916
"EYPO","377705",0.207892412265563
"EYPO-2","377705",0.0216378469461868
"FULKATI","377705",-0.0637597398549271
"Ghanteswari","377705",0.444843384329887
"GHATIKAMMANANGARHAR","377705",-0.105656151667937
"GotrabiDhan","377705",0.353860156929712
"GP-145-37","377705",-0.175526565231467
"GP-145-51","377705",0.199764714950239
"HARBHOONDI","377705",-0.225588639564669
"HongZuiEr","377705",0.569410313136306
"IndrabaruniDhan","377705",0.172660964192145
"IR74371-54-1-1","377705",0.0947415394655529
"IR77298-14-1-2-10","377705",0.154597756171524
"IR77298-5-6-18","377705",0.13730484731068
"IR83383-B-B-129-4","377705",0.129273782697674
"IR83388-B-B108-3","377705",0.162502528703685
"IR87707-445-B-B","377705",0.16676621890299
"IR87707-446-B-B","377705",0.184980919524814
"IRROEPYO","377705",-0.366186468858236
"KALINGA-1","377705",0.395010902751192
"KANGRO","377705",-0.269460393185445
"KHAODAWTAI","377705",0.0818080005973243
"MANDRIRAVINA","377705",-0.271292248470646
"MAUDAMANI","377705",-0.154416410831521
"MOROBEREKAN","377705",0.0602720248425952
"MTU1010","377705",0.160636718490684
"MTU9","377705",-0.280658093971746
"NERICA-L-26","377705",0.0981549407225752
"NERICA-L-42","377705",0.0876334652313759
"NERICA-L-44","377705",0.194835758231035
"PARIJAT","377705",0.401045919249158
"Patchaiperumal","377705",0.128828691899256
"PEH-KUH-TSAO-TU","377705",-0.272145398584422
"PMK-2","377705",0.402476374863205
"PRASAD-1","377705",-0.151579207295551
"PUSASUGANDH5","377705",0.229968867010669
"PUSA1121","377705",0.0502375998684433
"Pusa1121-SN12","377705",0.0836134474529339
"PUSA44","377705",0.304461138880465
"PUSABASMATI6","377705",-0.262863890270358
"PUSASUGANDH2","377705",-0.204259984502121
"RASI","377705",0.25007663294784
"RKVY-104","377705",-0.0630633979752835
"RKVY-143","377705",0.135328496130829
"RKVY-28","377705",-0.0285613517406435
"R-RF-44","377705",0.110082073282859
"RRF-78","377705",0.134740745543223
"Sadabahar","377705",-0.215339388646652
"SAFRI-17","377705",-0.108080321550489
"SAHBHAGIDHAN","377705",0.384516265331429
"SATABHAMA","377705",-0.238772098346161
