genomic_dist,phenomic_dist
0.299787760877255,8.11829823645021
0.290701754385965,25.72338904387822
0.328207847295864,13.268097882672368
0.348615605897159,16.26329375147571
0.201695513952667,7.794788754692051
0.307638155579022,25.113807540572303
0.246369110874956,10.219657402670874
0.250351370344343,9.95747500026321
0.206842105263158,8.087478837541033
0.214813511611541,9.767221448096441
0.235356015433181,19.110512914320104
0.301297790249035,24.457930424301583
0.17741935483871,11.848001880545654
0.2961592670895,13.388080986895805
0.284587813620072,11.97146755932991
0.272498200143989,14.097780030616153
0.188624910007199,10.478086602014669
0.347424511545293,11.145847311763527
0.309406809406809,9.853633234009653
0.200491573033708,10.807141019515933
0.216152450090744,12.15032532113276
0.324707550514002,20.164394330812463
0.237802737802738,30.390926087032774
0.31272210376688,15.926124557223291
0.233509700176367,13.828665533454659
0.223085068831627,7.722673001896094
0.339569361101306,18.233462331732007
0.308359900814736,16.9967362454366
0.213054187192118,10.005493591568962
0.32277367124252,8.216781025453198
0.332795698924731,27.341957286301167
0.306434599156118,30.144146910673854
0.358647450110865,15.614724103954003
0.312101910828026,16.29908445272231
0.329088224437062,23.578410635539868
0.239454094292804,15.858696700029801
0.320983256145351,24.985565438132884
0.286576704545455,29.816937870242203
0.249293785310734,17.050905709960965
0.167615658362989,12.815149191350153
0.286247334754797,13.471415740540097
0.347079646017699,19.018989615456512
0.289483002832861,8.112054213389213
0.340549102428722,23.10109759917558
0.34795008912656,25.805288596007344
0.362026213248317,22.267439907417998
0.242440412664532,25.671600081443035
0.344227353463588,25.071665906659078
0.365831842576029,15.513187836731522
0.244703389830508,11.088158665003348
0.344895055140519,14.054455534021072
0.357674583481035,20.832271811350125
0.33398646241539,13.148339054565497
0.220971147079521,6.728630433408466
0.207892882311487,14.264774503386269
0.227933356965615,23.534422481322608
0.239679715302491,10.73121236458717
0.38719512195122,13.659435997461033
0.391133357168395,9.590377307795382
0.38528990694345,14.924528380999977
0.213287965616046,13.167921741820265
0.37007874015748,12.81948199264121
0.384491404011461,13.322292769849879
0.249201277955272,12.61801403605326
0.198552770914225,9.865234628538511
0.2819359481828,12.5952897609073
0.342720510095643,12.496685470933196
0.158881811748054,14.108863873709112
0.240983026874116,21.608331973409275
0.310394265232975,11.248555324281337
0.20610145441646,23.329205736672193
0.129872430900071,8.505439720610017
0.301132342533616,12.133156275319648
0.322756289898611,17.71118083857468
0.347048300536673,20.08684123388317
0.402574186628531,10.326447773161894
0.235842419978896,8.641351137390064
0.306220951018949,16.245095926907997
0.278356066044508,11.06243688564403
0.256728045325779,24.36603143531664
0.257102272727273,24.4835995107755
0.340078097266596,12.534223539197964
0.329805996472663,8.183455709122297
0.292808828764685,13.52498508085188
0.293673616103523,8.90527694742718
0.390747330960854,17.135266810478296
0.173760112557158,12.834258740102625
0.320818505338078,18.751668558785987
0.271204561653599,9.258572763316693
0.240589488636364,22.983902867903602
0.286498936924167,18.20569746543807
0.295739348370927,14.448527009358958
0.395878136200717,16.434293260005266
0.355646306818182,26.39001093582746
0.343286219081272,16.462022727792117
0.343360626557494,21.150479655260916
0.232801418439716,18.0282504438325
0.390165111270639,10.071762589353286
0.341376863023421,17.495779559914673
0.369337326843879,14.00274393027598
0.342765042979943,12.790943795702093
0.294985775248933,14.96524659962948
0.330559490084986,12.468923898329866
0.219992897727273,9.524872032035177
0.225462304409673,24.45620398813647
0.35,10.955047002822555
0.372279700321085,12.101063020027786
0.321517634485216,20.058463911381086
0.244574884382782,11.520259389581774
0.295698924731183,13.204472441587901
0.196106194690265,12.968055274089464
0.234611326064017,9.168417479645965
0.303970223325062,19.64246807871473
0.153248587570621,16.112255694105656
0.141389085754784,42.728204419371885
0.221594918842625,9.411760379792966
0.363555713271824,15.216373576823731
0.35833038556774,12.931436022992683
0.249557208643287,19.617126546874857
0.155555555555556,64.57638052803628
0.394464285714286,11.049921949860863
0.314393939393939,8.95381087300648
0.239738145789101,20.75092067967876
0.391949910554562,8.123744064984503
0.342998585572843,20.82398825754003
0.241986615005284,25.82230750016061
0.343882602545969,10.636007925133173
0.147899752912107,22.77701745330114
0.263662171753016,14.919448814844039
0.257795889440113,22.475325982741666
0.33464005702067,8.440629284420456
0.333333333333333,20.42329839452292
0.346643109540636,11.093658441470474
0.350695683196575,28.15027596902747
0.369026548672566,14.5060912947427
0.371362668559262,17.53413534206164
0.347340425531915,25.31510341903506
0.370808330391811,16.952788276559268
0.366356144750985,22.592598440796944
0.276402039329934,11.41323854194951
0.339759462327556,22.175146596053526
0.219387755102041,10.63553112099584
0.21875,28.74154290195864
0.223846424797464,11.422414551806362
0.224627395315827,19.839977997412195
0.438856729377713,21.589097920631808
0.363006396588486,23.656004907986055
0.221456344998233,6.854730315650727
0.352762923351159,26.488337420003273
0.35833038556774,27.94394925382702
0.349699752737549,23.940298064751303
0.347941802696948,20.552991041347827
0.307665135994348,10.946520111985505
0.219873150105708,9.43514463805381
0.342736248236953,21.514587836496318
0.252035398230088,25.46969515472412
0.379099099099099,21.500522805409904
0.389713871785585,18.98003926980335
0.351556842867487,28.667017874412302
0.281428571428571,24.45288154491871
0.228329809725159,21.074770931376406
0.35547703180212,18.4516429437575
0.347222222222222,23.403041534625995
0.401034236804565,14.626939771895278
0.236238532110092,11.364770215202405
0.390557939914163,14.459338582533235
0.362442314518992,20.72143697053516
0.380817051509769,21.320112817869184
0.178622159090909,11.973732388073353
0.236027055891776,25.957040581209803
0.34320681092586,21.066418552371086
0.245843650512911,19.48516047019344
0.393333333333333,17.997018495187234
0.217414341222183,12.864925042237772
0.25899814471243,18.93797588386035
0.245997865528282,21.60007582095971
0.253515914137676,9.700261083527307
0.340949660835416,35.17144040769907
0.392434564359986,10.098188501280173
0.381922115041086,14.897203736047569
0.361051883439943,17.276922427939095
0.280028684116171,13.06773880981481
0.346949696753478,14.236682827735269
0.29842744817727,14.574815725896311
0.341983647351582,17.77613904672814
0.349766102914718,20.845580818547877
0.36038612799428,18.75355544578676
0.250447868147617,18.40204185989885
0.337159253945481,19.345100505872722
0.365474900686168,11.982001312267851
0.233440170940171,10.840213277433104
0.348528356066044,16.88256774532124
0.36168691922802,16.094312498412517
0.330697340043134,18.052700600235717
0.216034054629301,11.938314889135627
0.188940092165899,16.324450112129846
0.21579135405502,19.15278489055389
0.245431744894303,14.123567083655654
0.38786231884058,13.550248795782428
0.389490790899242,15.863929869947123
0.396420824295011,21.002251480942242
0.215802735781138,9.005577250877133
0.375994215473608,14.817807714516736
0.394945848375451,11.647209382100964
